case:concept:name;concept:dataobj;concept:operation;time:timestamp;concept:resource;concept:instance;lifecycle:transition
case_0;Gestao;u;2025-03-31 20:32:35.214926949+00:00;re4;9;complete
case_0;Gestao;d;2025-03-31 20:35:09.790691258+00:00;re4;9;complete
case_0;Codigo;c;2025-03-31 18:24:28.562707309+00:00;re4;9;complete
case_0;Codigo;r;2025-03-31 17:44:12.638862938+00:00;re4;9;complete
case_0;Codigo;u;2025-03-31 20:42:40.685093791+00:00;re4;9;complete
case_0;Gestao;r;2025-03-31 20:58:50.256894405+00:00;re2;10;complete
case_0;Gestao;u;2025-03-31 18:45:49.119372402+00:00;re2;10;complete
case_0;Gestao;d;2025-03-31 18:12:21.253792539+00:00;re2;10;complete
case_0;Codigo;c;2025-03-31 19:35:47.530291920+00:00;re2;10;complete
case_0;Codigo;r;2025-03-31 20:24:47.232923298+00:00;re2;10;complete
case_0;Requisito;r;2025-03-31 21:58:53.678006237+00:00;re2;10;complete
case_0;Teste;r;2025-03-31 19:30:04.915425225+00:00;re2;10;complete
case_0;Gestao;c;2025-04-01 06:22:34.553290119+00:00;re2;11;complete
case_0;Gestao;u;2025-04-01 00:58:01.027087806+00:00;re2;11;complete
case_0;Codigo;c;2025-04-01 02:18:59.922832070+00:00;re2;11;complete
case_0;Codigo;r;2025-04-01 00:06:12.224246948+00:00;re2;11;complete
case_0;Codigo;u;2025-03-31 23:09:49.995312670+00:00;re2;11;complete
case_0;Codigo;d;2025-04-01 01:41:14.276396780+00:00;re2;11;complete
case_0;Requisito;r;2025-04-01 03:03:47.591342031+00:00;re2;11;complete
case_0;Teste;r;2025-04-01 03:27:34.148422077+00:00;re2;11;complete
case_0;Gestao;u;2025-04-01 02:57:55.658600829+00:00;re4;12;complete
case_0;Requisito;c;2025-04-01 03:13:54.750098265+00:00;re4;12;complete
case_0;Requisito;r;2025-03-31 21:14:07.134649695+00:00;re4;12;complete
case_0;Teste;r;2025-03-31 20:43:30.867680275+00:00;re4;12;complete
case_0;Gestao;u;2025-04-01 04:46:08.337225585+00:00;re5;13;complete
case_0;Requisito;r;2025-04-01 02:52:45.865093425+00:00;re5;13;complete
case_0;PF;c;2025-03-31 23:59:06.070328367+00:00;re5;13;complete
case_0;PF;u;2025-04-01 04:25:02.887306278+00:00;re5;13;complete
case_0;Gestao;r;2025-03-31 22:17:46.322225777+00:00;re2;14;complete
case_0;Gestao;u;2025-03-31 22:05:27.133125873+00:00;re2;14;complete
case_0;Gestao;d;2025-03-31 22:28:14.424056539+00:00;re2;14;complete
case_0;Requisito;r;2025-03-31 22:12:29.199993281+00:00;re2;14;complete
case_0;PF;c;2025-03-31 21:55:56.473792348+00:00;re2;14;complete
case_0;PF;d;2025-03-31 21:48:26.062749462+00:00;re2;14;complete
case_0;Gestao;c;2025-03-31 23:29:41.879149309+00:00;re4;15;complete
case_0;Gestao;r;2025-03-31 23:26:36.879427448+00:00;re4;15;complete
case_0;Gestao;u;2025-03-31 23:26:24.903547342+00:00;re4;15;complete
case_0;Gestao;c;2025-04-01 00:47:57.574197151+00:00;re4;16;complete
case_0;Gestao;u;2025-04-01 00:20:19.645427115+00:00;re4;16;complete
case_0;Gestao;r;2025-04-01 02:11:04.722946455+00:00;re2;17;complete
case_0;Gestao;u;2025-04-01 03:45:24.038518166+00:00;re2;17;complete
case_0;Requisito;r;2025-04-01 05:45:50.894469978+00:00;re2;17;complete
case_0;Teste;r;2025-04-01 02:11:54.163062457+00:00;re2;17;complete
case_0;Gestao;c;2025-04-01 03:25:43.609324157+00:00;re4;18;complete
case_0;Gestao;u;2025-04-01 04:05:12.977612277+00:00;re4;18;complete
case_0;Gestao;d;2025-04-01 05:03:56.491237029+00:00;re4;18;complete
case_0;Teste;r;2025-04-01 01:36:36.894422009+00:00;re4;18;complete
case_0;Gestao;u;2025-04-01 06:33:18.946993624+00:00;re5;19;complete
case_0;Gestao;u;2025-04-01 06:44:53.123666541+00:00;re2;20;complete
case_0;Gestao;d;2025-04-01 04:08:17.202178884+00:00;re2;20;complete
case_0;Gestao;c;2025-04-01 05:29:20.333404332+00:00;re4;21;complete
case_0;Gestao;u;2025-04-01 06:17:32.513052837+00:00;re4;21;complete
case_0;Teste;c;2025-04-01 06:16:55.649464982+00:00;re4;21;complete
case_0;Gestao;c;2025-04-01 11:45:20.480355825+00:00;re5;22;complete
case_0;Gestao;u;2025-04-01 06:19:45.123228431+00:00;re5;22;complete
case_0;Requisito;r;2025-04-01 12:40:44.370822573+00:00;re5;22;complete
case_0;Teste;c;2025-04-01 11:51:41.841457880+00:00;re5;22;complete
case_0;Gestao;c;2025-04-01 08:15:18.274833532+00:00;re2;23;complete
case_0;Gestao;r;2025-04-01 08:17:48.252726440+00:00;re2;23;complete
case_0;Gestao;u;2025-04-01 09:11:33.301949155+00:00;re2;23;complete
case_0;Gestao;d;2025-04-01 08:00:07.160337061+00:00;re2;23;complete
case_0;Codigo;r;2025-04-01 08:02:08.196727147+00:00;re2;23;complete
case_0;Requisito;r;2025-04-01 08:51:29.186289153+00:00;re2;23;complete
case_0;Teste;c;2025-04-01 07:23:44.737093937+00:00;re2;23;complete
case_0;Teste;d;2025-04-01 08:56:10.347190762+00:00;re2;23;complete
case_0;Gestao;r;2025-04-01 08:28:17.160106055+00:00;re2;24;complete
case_0;Gestao;u;2025-04-01 10:38:32.548164807+00:00;re2;24;complete
case_0;Gestao;d;2025-04-01 09:17:42.584371847+00:00;re2;24;complete
case_0;Requisito;r;2025-04-01 08:33:52.525964975+00:00;re2;24;complete
case_0;Teste;c;2025-04-01 08:53:51.891380695+00:00;re2;24;complete
case_0;Teste;u;2025-04-01 08:27:17.787187876+00:00;re2;24;complete
case_0;Gestao;c;2025-04-01 09:56:51.613350904+00:00;re2;25;complete
case_0;Gestao;u;2025-04-01 13:00:39.846297177+00:00;re2;25;complete
case_0;Gestao;d;2025-04-01 11:49:09.929449669+00:00;re2;25;complete
case_0;Requisito;r;2025-04-01 15:55:55.873087723+00:00;re2;25;complete
case_0;Teste;c;2025-04-01 13:11:38.329075556+00:00;re2;25;complete
case_0;Teste;d;2025-04-01 13:34:51.827508357+00:00;re2;25;complete
case_0;Gestao;r;2025-04-01 18:50:32.883056662+00:00;re2;26;complete
case_0;Gestao;u;2025-04-01 12:11:49.555964463+00:00;re2;26;complete
case_0;Teste;c;2025-04-01 16:42:34.499008062+00:00;re2;26;complete
case_0;Teste;u;2025-04-01 16:55:35.288047169+00:00;re2;26;complete
case_0;Gestao;c;2025-04-01 12:19:58.507841809+00:00;re2;27;complete
case_0;Gestao;u;2025-04-01 11:28:22.362949910+00:00;re2;27;complete
case_0;Codigo;r;2025-04-01 12:20:55.449392388+00:00;re2;27;complete
case_0;Requisito;r;2025-04-01 12:36:42.900303649+00:00;re2;27;complete
case_0;Teste;c;2025-04-01 11:51:21.099731449+00:00;re2;27;complete
case_0;Teste;u;2025-04-01 10:50:48.516794746+00:00;re2;27;complete
case_0;Teste;d;2025-04-01 11:14:14.638032023+00:00;re2;27;complete
case_0;Gestao;c;2025-04-01 13:22:13.347448897+00:00;re4;28;complete
case_0;Gestao;r;2025-04-01 13:52:16.188001718+00:00;re4;28;complete
case_0;Gestao;u;2025-04-01 13:03:05.100142034+00:00;re4;28;complete
case_0;Gestao;d;2025-04-01 12:09:41.884236006+00:00;re4;28;complete
case_0;Codigo;r;2025-04-01 12:52:18.753548899+00:00;re4;28;complete
case_0;Teste;c;2025-04-01 14:02:25.057920487+00:00;re4;28;complete
case_0;Teste;r;2025-04-01 13:57:44.104846939+00:00;re4;28;complete
case_0;Teste;d;2025-04-01 12:33:27.847818+00:00;re4;28;complete
case_0;Gestao;c;2025-04-01 17:59:35.188514269+00:00;re4;29;complete
case_0;Gestao;u;2025-04-01 15:43:08.481190951+00:00;re4;29;complete
case_0;Requisito;r;2025-04-01 15:53:12.714485853+00:00;re4;29;complete
case_0;Teste;c;2025-04-01 12:54:31.976439744+00:00;re4;29;complete
case_0;Teste;u;2025-04-01 18:27:20.839345020+00:00;re4;29;complete
case_0;Teste;d;2025-04-01 21:15:47.953183936+00:00;re4;29;complete
case_0;Gestao;c;2025-04-01 13:33:19.943162052+00:00;re5;30;complete
case_0;Gestao;u;2025-04-01 13:43:09.282738349+00:00;re5;30;complete
case_0;Requisito;r;2025-04-01 14:26:10.176802385+00:00;re5;30;complete
case_0;Teste;c;2025-04-01 14:27:32.645853121+00:00;re5;30;complete
case_0;Teste;u;2025-04-01 14:43:31.159929521+00:00;re5;30;complete
case_0;Teste;d;2025-04-01 14:57:51.005283472+00:00;re5;30;complete
case_0;Gestao;u;2025-04-01 20:15:08.017995899+00:00;re2;31;complete
case_0;Gestao;d;2025-04-01 18:56:00.944390050+00:00;re2;31;complete
case_0;Teste;r;2025-04-01 19:54:36.298064760+00:00;re2;31;complete
case_0;Gestao;r;2025-04-01 16:54:54.891681240+00:00;re4;32;complete
case_0;Gestao;u;2025-04-01 17:32:39.147395804+00:00;re4;32;complete
case_0;Requisito;r;2025-04-01 16:21:04.750403595+00:00;re4;32;complete
case_0;Teste;r;2025-04-01 17:20:21.920144873+00:00;re4;32;complete
case_0;Gestao;c;2025-04-01 17:58:25.030988351+00:00;re2;33;complete
case_0;Gestao;r;2025-04-01 20:02:25.872492456+00:00;re2;33;complete
case_0;Gestao;u;2025-04-01 19:10:49.141960007+00:00;re2;33;complete
case_0;Gestao;d;2025-04-01 19:27:09.746271814+00:00;re2;33;complete
case_0;Codigo;c;2025-04-01 20:30:26.536422646+00:00;re2;33;complete
case_0;Codigo;r;2025-04-01 20:36:43.605779824+00:00;re2;33;complete
case_0;Codigo;u;2025-04-01 19:48:26.270317817+00:00;re2;33;complete
case_0;Requisito;r;2025-04-01 18:24:02.206280769+00:00;re2;33;complete
case_0;Teste;r;2025-04-01 16:59:23.158720553+00:00;re2;33;complete
case_0;Gestao;r;2025-04-01 19:19:47.691613134+00:00;re5;34;complete
case_0;Gestao;u;2025-04-01 18:42:42.081576477+00:00;re5;34;complete
case_0;Codigo;c;2025-04-01 19:32:30.466986314+00:00;re5;34;complete
case_0;Codigo;u;2025-04-01 21:26:45.485440176+00:00;re5;34;complete
case_0;Codigo;d;2025-04-01 21:36:01.131382767+00:00;re5;34;complete
case_0;Requisito;r;2025-04-01 19:53:12.555785870+00:00;re5;34;complete
case_0;Teste;r;2025-04-01 21:32:28.209028522+00:00;re5;34;complete
case_0;Gestao;c;2025-04-01 21:57:54.188503712+00:00;re2;35;complete
case_0;Gestao;u;2025-04-01 22:46:58.790577029+00:00;re2;35;complete
case_0;Gestao;d;2025-04-01 23:57:34.896597187+00:00;re2;35;complete
case_0;Codigo;u;2025-04-01 22:16:36.825493801+00:00;re2;35;complete
case_0;Teste;r;2025-04-01 21:41:32.959539150+00:00;re2;35;complete
case_0;Gestao;c;2025-04-01 21:00:14.645736638+00:00;re4;36;complete
case_0;Gestao;u;2025-04-02 02:10:25.507659976+00:00;re4;36;complete
case_0;Codigo;u;2025-04-02 01:54:00.919427505+00:00;re4;36;complete
